CodParque	NombreParque	Latitud	Longitud	Altura	
036	PANTE01	44.5094	28.3208	78


"FechaPrediccion(UTC)"	"T2M(C)"	"Vel10m(m/s)"	"Dir_10m"	"Vel_Hm(m/s)"	"Dir_Hm"
2015-05-17 23:00	0	3.102751	134.52554	3.9235916	182.7202
2015-05-18 0:00	0	1.8174834	169.70728	2.3191106	241.4525
2015-05-18 1:00	0	1.1204048	180.52397	2.0835083	279.35147
2015-05-18 2:00	0	0.55197215	227.46535	2.6983447	320.5865
2015-05-18 3:00	0	0.7623285	289.72336	3.6148677	344.24057
2015-05-18 4:00	0	0.96497494	312.36072	4.1312284	1.4750803
2015-05-18 5:00	0	0.9374718	331.3032	3.8586113	16.05415
2015-05-18 6:00	0	1.8563377	19.747032	2.8447282	25.499187
2015-05-18 7:00	0	2.668314	34.16208	2.987468	33.120552
2015-05-18 8:00	0	2.738029	41.872314	2.7667255	39.143642
2015-05-18 9:00	0	2.3310921	54.256622	2.2101011	51.664677
2015-05-18 10:00	0	2.0952122	71.836555	1.86616	72.59025
2015-05-18 11:00	0	2.265268	90.13365	1.8938304	93.03736
2015-05-18 12:00	0	2.5377364	104.75333	2.1235893	111.25153
2015-05-18 13:00	0	2.997782	114.2606	2.5761843	122.39871
2015-05-18 14:00	0	3.76464	116.200195	3.3918347	122.94201
2015-05-18 15:00	0	4.642589	114.47773	4.623802	118.54181
2015-05-18 16:00	0	5.315103	111.91489	5.998151	114.6571
2015-05-18 17:00	0	5.269341	108.422386	7.095191	111.80462
2015-05-18 18:00	0	5.1944795	105.53576	8.145185	111.953
2015-05-18 19:00	0	5.040277	105.603134	8.990888	117.11274
2015-05-18 20:00	0	4.9044795	107.73558	9.483169	123.6281
2015-05-18 21:00	0	4.786532	111.445885	9.775905	130.04791
2015-05-18 22:00	0	4.621947	115.170425	9.919884	135.36134
2015-05-18 23:00	0	4.2421656	116.89856	9.768157	139.51372
2015-05-19 0:00	0	3.5293608	124.98097	8.891771	149.07619
2015-05-19 1:00	0	3.5219793	122.47921	8.337003	150.52725
2015-05-19 2:00	0	3.5741029	119.65404	8.059076	149.50128
2015-05-19 3:00	0	3.4901488	116.129265	7.8941035	146.12349
2015-05-19 4:00	0	3.81847	109.05534	7.645573	140.1741
2015-05-19 5:00	0	3.4722302	107.57611	7.045739	131.60582
2015-05-19 6:00	0	4.079946	115.514656	5.6634727	123.06989
2015-05-19 7:00	0	4.6498356	118.11959	5.3627267	123.54206
2015-05-19 8:00	0	5.207535	118.416245	5.780888	122.89314
2015-05-19 9:00	0	5.7604322	118.22206	6.2886367	121.480354
2015-05-19 10:00	0	6.200366	118.4191	6.7691708	121.99227
2015-05-19 11:00	0	6.533712	117.681755	7.1587343	120.81545
2015-05-19 12:00	0	6.7797055	116.057	7.5238214	119.28584
2015-05-19 13:00	0	7.0663896	114.29874	7.975841	117.32751
2015-05-19 14:00	0	7.223012	113.3916	8.345407	116.10515
2015-05-19 15:00	0	7.1057844	112.05621	8.572676	114.8841
2015-05-19 16:00	0	6.7293997	110.2116	8.68081	113.2528
2015-05-19 17:00	0	5.939461	107.57491	8.848383	111.60303
2015-05-19 18:00	0	5.280558	104.0173	9.802855	110.86378
2015-05-19 19:00	0	4.9089446	100.9385	10.208145	110.37976
2015-05-19 20:00	0	4.487601	97.284225	10.228273	109.36582
2015-05-19 21:00	0	3.7345715	93.853775	10.061003	107.86202
2015-05-19 22:00	0	3.5092661	88.73144	9.688743	104.91403
2015-05-19 23:00	0	3.4920852	83.04865	9.210398	100.18132
2015-05-20 0:00	0	4.0623918	75.27542	9.676221	87.417534
2015-05-20 1:00	0	3.69567	69.19485	9.481449	80.638115
2015-05-20 2:00	0	3.5242057	63.765812	9.536404	74.493515
2015-05-20 3:00	0	3.5379403	61.744846	9.838331	71.24144
2015-05-20 4:00	0	4.3812046	63.038143	9.878531	71.731895
2015-05-20 5:00	0	5.3805118	70.20094	8.836609	74.80028
2015-05-20 6:00	0	6.441752	76.5838	8.3282175	80.26842
2015-05-20 7:00	0	7.278887	80.64174	8.908835	84.492485
2015-05-20 8:00	0	7.8433137	80.75417	9.285202	83.79478
2015-05-20 9:00	0	8.18961	82.43746	9.659273	85.47418
2015-05-20 10:00	0	8.260477	84.146034	9.599073	86.625305
2015-05-20 11:00	0	8.094416	85.21194	9.335894	87.54536
2015-05-20 12:00	0	7.6897454	84.81675	8.806897	87.167015
2015-05-20 13:00	0	7.1471934	83.6345	8.128812	85.966484
2015-05-20 14:00	0	6.512782	81.79377	7.3861566	84.055
2015-05-20 15:00	0	5.694759	79.10967	6.539254	81.32164
2015-05-20 16:00	0	4.7432027	74.9326	5.7765093	76.84092
2015-05-20 17:00	0	2.6982071	70.54234	5.484719	69.92601
2015-05-20 18:00	0	3.3993132	63.03495	5.9039235	60.151146
2015-05-20 19:00	0	3.3658578	48.757072	6.3756685	49.04318
2015-05-20 20:00	0	3.1118064	29.268787	6.57538	38.368046
2015-05-20 21:00	0	3.093566	12.065134	6.52718	31.101957
2015-05-20 22:00	0	2.556132	12.384353	5.933926	35.93241
2015-05-20 23:00	0	2.2586	24.315245	5.66004	48.864086
2015-05-21 0:00	0	2.8821292	357.23257	5.5607758	36.39659
2015-05-21 1:00	0	2.7839208	5.459291	5.541349	43.2237
2015-05-21 2:00	0	2.6233697	11.612715	5.427747	46.700462
2015-05-21 3:00	0	2.5116105	13.937622	5.282494	46.288136
2015-05-21 4:00	0	2.2199264	8.800541	5.225059	40.435448
2015-05-21 5:00	0	2.2367375	7.4370966	4.8086963	28.907797
2015-05-21 6:00	0	2.6059482	4.2123027	3.9552214	10.354886
2015-05-21 7:00	0	3.1907296	8.976837	3.6563122	9.481001
2015-05-21 8:00	0	3.5588264	20.853724	3.9966877	20.801666
2015-05-21 9:00	0	3.5123923	36.213062	3.761344	35.360237
2015-05-21 10:00	0	3.2775369	53.676247	3.3780022	52.738304
2015-05-21 11:00	0	3.2888188	66.051	3.276584	65.64961
2015-05-21 12:00	0	3.651147	74.36183	3.5691857	74.76384
2015-05-21 13:00	0	3.5778534	76.893906	3.483852	78.06141
2015-05-21 14:00	0	2.736599	73.00333	2.5646112	74.132225
2015-05-21 15:00	0	2.6465244	67.69251	2.4597886	67.38317
2015-05-21 16:00	0	3.262462	71.59261	3.3177824	71.73978
2015-05-21 17:00	0	3.045807	80.075226	4.749672	79.59268
2015-05-21 18:00	0	3.467884	85.344185	6.115454	80.84828
2015-05-21 19:00	0	3.4958518	84.55837	6.5285745	77.0557
2015-05-21 20:00	0	3.53213	81.69387	6.0715933	72.97619
2015-05-21 21:00	0	3.3911464	79.92427	5.44666	71.72029
2015-05-21 22:00	0	3.4928045	78.93264	5.5656686	73.86483
2015-05-21 23:00	0	3.5346634	74.470825	5.7516265	74.58654
2015-05-22 0:00	0	3.4014668	17.468357	7.1065063	37.8721
2015-05-22 1:00	0	3.4031448	22.244377	7.514963	40.997734
2015-05-22 2:00	0	3.2968438	22.916094	7.568559	42.02606
2015-05-22 3:00	0	3.1546628	20.018803	7.460557	41.096046
2015-05-22 4:00	0	2.3975196	17.733435	7.0078034	41.104034
2015-05-22 5:00	0	2.3916848	29.014662	5.9546094	43.88671
2015-05-22 6:00	0	2.97757	38.706345	4.0530863	43.50537
2015-05-22 7:00	0	3.4473755	39.317966	3.9531682	41.310204
2015-05-22 8:00	0	4.0422144	41.296127	4.5458236	42.90856
2015-05-22 9:00	0	4.4226046	46.119125	4.8042626	47.1164
2015-05-22 10:00	0	4.652473	50.82299	4.9527655	51.046375
2015-05-22 11:00	0	4.654972	53.65629	4.8457556	53.707306
2015-05-22 12:00	0	4.713141	55.357063	4.9190903	54.753937
2015-05-22 13:00	0	4.8635907	61.231922	5.06461	60.28402
2015-05-22 14:00	0	5.188407	67.06223	5.452506	65.955345
2015-05-22 15:00	0	5.4085555	74.30997	5.857405	73.44246
2015-05-22 16:00	0	5.1592917	82.45365	5.966427	82.61308
2015-05-22 17:00	0	3.9665318	89.18044	6.078957	89.51168
2015-05-22 18:00	0	3.341042	91.22133	6.223624	90.07458
2015-05-22 19:00	0	3.4418511	87.56169	5.906624	83.12675
2015-05-22 20:00	0	2.6007884	74.21091	5.2851663	71.95112
2015-05-22 21:00	0	2.3278298	57.381874	5.16639	61.072044
2015-05-22 22:00	0	2.4136276	47.942352	5.5047975	55.888233
2015-05-22 23:00	0	2.5791116	42.673027	5.9446754	54.13391
2015-05-23 0:00	0	2.4458556	338.775	4.962176	21.816723
2015-05-23 1:00	0	2.6890547	337.1165	5.058272	18.23492
2015-05-23 2:00	0	2.874226	339.7697	5.3366556	16.666134
2015-05-23 3:00	0	2.8894722	340.92612	5.5121417	15.963794
2015-05-23 4:00	0	1.8222834	339.44565	5.4975057	16.64618
2015-05-23 5:00	0	1.7048239	340.42587	4.9745297	20.197588
2015-05-23 6:00	0	1.9290322	10.4264765	3.7194476	23.293139
2015-05-23 7:00	0	2.8249688	26.260115	3.427714	27.70205
2015-05-23 8:00	0	3.5133953	38.865967	4.0062017	39.167667
2015-05-23 9:00	0	3.8540068	54.16729	4.21846	54.29489
2015-05-23 10:00	0	4.0113435	66.07464	4.2474227	65.96744
2015-05-23 11:00	0	3.9896126	74.588844	4.122738	74.65892
2015-05-23 12:00	0	3.9737308	80.96252	4.051292	81.325066
2015-05-23 13:00	0	4.115071	87.85681	4.1754436	88.80607
2015-05-23 14:00	0	4.4809265	93.65408	4.4892125	95.2996
2015-05-23 15:00	0	4.7374372	96.84237	4.9358873	99.02653
2015-05-23 16:00	0	4.8309145	96.37033	5.4616413	98.86693
2015-05-23 17:00	0	4.0675564	94.18293	6.2375984	96.971985
2015-05-23 18:00	0	3.626506	93.30104	6.920253	96.56548
2015-05-23 19:00	0	3.6343231	93.15286	6.884169	98.889534
2015-05-23 20:00	0	3.5883882	93.487686	6.3979607	103.24391
2015-05-23 21:00	0	3.4886675	96.17517	5.856456	109.3924
2015-05-23 22:00	0	3.4606116	99.04535	5.2780867	116.55216
2015-05-23 23:00	0	3.4687252	100.55111	4.685336	122.979164
2015-05-24 0:00	0	3.3363628	95.70506	3.9656847	105.28766
2015-05-24 1:00	0	3.111419	94.5312	3.5895624	104.9077
2015-05-24 2:00	0	3.0296087	89.84021	3.4369931	99.75546
2015-05-24 3:00	0	3.0906043	82.374825	3.5513332	89.74963
2015-05-24 4:00	0	2.6969447	77.11581	3.9101553	82.83053
2015-05-24 5:00	0	2.2262416	75.57868	4.274045	82.12028
2015-05-24 6:00	0	2.7813709	78.4538	3.5903807	80.75865
2015-05-24 7:00	0	3.1147003	80.38884	3.4180787	82.08794
2015-05-24 8:00	0	3.453144	81.81281	3.6716394	82.9843
2015-05-24 9:00	0	3.8778052	84.13883	4.0453405	85.13728
2015-05-24 10:00	0	4.259835	88.34178	4.4336853	88.95997
2015-05-24 11:00	0	4.6329265	92.172325	4.6790504	93.1553
2015-05-24 12:00	0	4.8351297	94.06397	4.931382	94.950714
2015-05-24 13:00	0	5.04632	95.93893	5.2244997	96.81764
2015-05-24 14:00	0	5.191896	97.814926	5.4966955	98.67417
2015-05-24 15:00	0	5.1601386	98.785484	5.6582723	99.541954
2015-05-24 16:00	0	4.9327984	99.44752	5.7964716	100.26531
2015-05-24 17:00	0	3.94368	100.25773	6.1312857	101.86886
2015-05-24 18:00	0	3.5005972	100.42089	6.9101596	104.122795
2015-05-24 19:00	0	3.5307672	100.622444	7.1828	107.23317
2015-05-24 20:00	0	3.4835305	101.77024	7.0686727	111.41182
2015-05-24 21:00	0	3.4877062	105.69453	6.798075	117.86901
2015-05-24 22:00	0	3.479721	109.28027	6.2865915	125.57891
2015-05-24 23:00	0	3.4817169	110.25625	5.4611	131.82587
2015-05-25 0:00	0	3.2360618	100.50678	4.0581846	123.8918
2015-05-25 1:00	0	2.9935055	95.721634	3.4196086	120.547424
2015-05-25 2:00	0	3.0195918	87.85439	3.12246	107.71064
2015-05-25 3:00	0	3.055584	82.927734	3.439841	94.919365
2015-05-25 4:00	0	2.8382673	81.72818	3.9259248	91.29511
2015-05-25 5:00	0	2.2250896	81.15842	4.2548614	91.72549
2015-05-25 6:00	0	2.7803226	86.3021	3.6771061	91.004944
2015-05-25 7:00	0	3.631414	94.49708	3.9349182	99.41502
2015-05-25 8:00	0	4.413159	101.41225	4.673213	105.06584
2015-05-25 9:00	0	5.1281857	104.681	5.43196	107.770424
2015-05-25 10:00	0	5.715806	106.0111	6.098247	108.12778
2015-05-25 11:00	0	6.2070646	107.96	6.6934066	110.00131
2015-05-25 12:00	0	6.4339485	111.0317	7.0483313	112.75899
2015-05-25 13:00	0	6.2598114	113.47684	7.041804	115.4201
2015-05-25 14:00	0	5.8217897	114.09228	6.643667	116.27329
2015-05-25 15:00	0	5.333567	111.7416	6.272499	114.3964
2015-05-25 16:00	0	5.212357	106.573784	6.429573	109.58907
2015-05-25 17:00	0	5.0709496	102.67578	7.24349	106.71874
2015-05-25 18:00	0	4.9320207	101.14166	8.386482	107.76669
2015-05-25 19:00	0	4.6823497	102.10985	9.202105	113.07019
2015-05-25 20:00	0	4.25127	103.82995	9.412115	119.71974
2015-05-25 21:00	0	3.9652143	105.70069	9.502156	126.20143
2015-05-25 22:00	0	3.706431	108.03145	9.458835	131.98326
2015-05-25 23:00	0	3.5026045	110.2485	9.141255	137.90692
2015-05-26 0:00	0	3.034093	136.11005	5.0981936	167.3834
2015-05-26 1:00	0	3.2217193	139.94853	5.1436872	171.69128
2015-05-26 2:00	0	3.3000448	143.38202	4.962391	175.9646
2015-05-26 3:00	0	2.864659	149.11346	4.535737	182.26825
2015-05-26 4:00	0	2.4814107	157.39029	3.9728544	192.01874
2015-05-26 5:00	0	2.0874195	185.77647	2.9056458	196.74312
2015-05-26 6:00	0	1.9013356	204.90858	2.0936575	204.66608
2015-05-26 7:00	0	1.7382091	207.02052	1.8579707	205.02512
2015-05-26 8:00	0	2.0499334	208.08821	2.250881	209.30223
2015-05-26 9:00	0	3.1761322	217.94406	3.5090206	219.95708
2015-05-26 10:00	0	4.219024	224.19658	4.6207805	224.56339
2015-05-26 11:00	0	4.6583996	230.60933	5.066455	229.55714
2015-05-26 12:00	0	4.5671463	233.26927	5.013465	231.6266
2015-05-26 13:00	0	3.9902475	234.24779	4.4332724	231.90207
2015-05-26 14:00	0	3.709795	226.78734	4.1096673	224.97034
2015-05-26 15:00	0	3.9298344	218.83394	4.479214	217.85225
2015-05-26 16:00	0	4.043916	216.1778	4.8428783	215.91016
2015-05-26 17:00	0	2.7631388	215.23174	5.3041945	215.32285
2015-05-26 18:00	0	3.5172145	214.02966	6.0384912	215.18732
2015-05-26 19:00	0	3.3730555	214.7395	6.5350633	218.12889
2015-05-26 20:00	0	3.6706033	218.61795	6.6019006	223.81264
2015-05-26 21:00	0	3.4893162	216.72554	6.648402	226.37433
2015-05-26 22:00	0	3.4472456	214.8	6.62941	227.9433
2015-05-26 23:00	0	3.4299529	217.7022	6.6114345	231.96176
2015-05-27 0:00	0	2.1159787	184.443	3.5184512	218.72714
2015-05-27 1:00	0	2.4377644	180.61931	3.675889	210.98692
2015-05-27 2:00	0	2.452436	178.06395	3.7585742	205.92282
2015-05-27 3:00	0	2.0438316	190.54292	3.6418676	214.52753
2015-05-27 4:00	0	1.697778	223.5065	3.6751137	233.45189
2015-05-27 5:00	0	1.8020732	251.21379	3.9030094	253.37277
2015-05-27 6:00	0	2.8364189	261.26074	3.4686508	259.8471
2015-05-27 7:00	0	3.1139586	261.5747	3.4089868	257.83347
2015-05-27 8:00	0	3.0281012	250.64941	3.4150798	245.44965
2015-05-27 9:00	0	2.7876701	238.38153	3.2770607	235.1985
2015-05-27 10:00	0	2.415455	220.74045	2.9432158	221.4937
2015-05-27 11:00	0	2.3101947	196.1672	2.7941446	200.41624
2015-05-27 12:00	0	2.5687525	184.65977	2.9726937	190.76921
2015-05-27 13:00	0	2.6181285	181.07927	3.031425	187.61366
2015-05-27 14:00	0	2.6526458	181.78471	3.0468616	188.74991
2015-05-27 15:00	0	2.463335	190.17126	2.9970348	196.04674
2015-05-27 16:00	0	2.266208	201.03471	2.8813517	206.88663
2015-05-27 17:00	0	1.7784654	196.04175	2.7154121	208.32225
2015-05-27 18:00	0	1.736552	177.12875	2.7188163	201.58676
2015-05-27 19:00	0	1.725995	172.846	2.7936418	207.07805
2015-05-27 20:00	0	1.569895	187.57494	2.9175727	225.33604
2015-05-27 21:00	0	1.5515702	222.41228	3.4371333	249.63579
2015-05-27 22:00	0	2.3698342	255.89018	4.572427	269.30588
2015-05-27 23:00	0	2.905004	276.70047	6.6116576	290.06937
2015-05-28 0:00	0	4.2654657	308.454	10.640254	330.97723
2015-05-28 1:00	0	6.6722894	334.8646	11.598724	342.53604
2015-05-28 2:00	0	6.634892	338.635	10.916084	342.29474
2015-05-28 3:00	0	6.40568	336.79962	10.557446	341.03476
2015-05-28 4:00	0	6.577822	334.57095	9.75551	338.3371
2015-05-28 5:00	0	6.808484	333.44614	9.149555	336.01688
2015-05-28 6:00	0	6.9411755	329.56927	8.911549	332.13937
2015-05-28 7:00	0	7.0292797	320.74384	8.668251	324.13696
2015-05-28 8:00	0	7.427742	319.3034	9.051517	323.39355
2015-05-28 9:00	0	7.660304	315.75555	9.006143	318.33365
2015-05-28 10:00	0	7.729315	313.2977	9.050997	315.56537
2015-05-28 11:00	0	7.774788	310.65277	9.024793	313.4024
2015-05-28 12:00	0	7.734766	309.85876	8.978654	312.08466
2015-05-28 13:00	0	7.572831	310.923	8.793427	313.0045
2015-05-28 14:00	0	7.470675	311.65393	8.772117	314.23328
2015-05-28 15:00	0	7.4531713	313.94855	8.924129	316.41556
2015-05-28 16:00	0	7.335649	317.09857	9.129523	319.6367
2015-05-28 17:00	0	6.807924	320.98105	9.331704	323.47986
2015-05-28 18:00	0	6.1789885	323.55264	9.674066	325.85873
2015-05-28 19:00	0	5.8328795	324.75375	9.889792	326.9845
2015-05-28 20:00	0	5.335486	325.51645	10.161559	329.3598
2015-05-28 21:00	0	5.4824057	327.1029	10.385911	330.83884
2015-05-28 22:00	0	5.647598	327.66455	10.717502	331.38373
2015-05-28 23:00	0	6.381943	327.84064	11.012199	331.13632
2015-05-29 0:00	0	4.6997714	314.49573	10.627861	324.8052
2015-05-29 1:00	0	4.792813	313.2468	10.906702	324.2786
2015-05-29 2:00	0	4.9023232	312.70978	11.250891	323.71457
2015-05-29 3:00	0	5.285998	312.38828	11.6304455	323.1095
2015-05-29 4:00	0	5.6656985	313.40906	10.958272	322.1843
2015-05-29 5:00	0	6.6391125	316.50412	9.831567	321.21973
2015-05-29 6:00	0	8.342616	322.18613	10.678638	324.35617
2015-05-29 7:00	0	8.759297	322.89545	10.657861	324.28806
2015-05-29 8:00	0	8.537756	321.07037	10.205522	322.2699
2015-05-29 9:00	0	8.215482	318.33093	9.66812	319.38425
2015-05-29 10:00	0	7.8577814	315.23572	9.127393	316.1998
2015-05-29 11:00	0	7.5058994	313.2789	8.601769	314.3655
2015-05-29 12:00	0	7.176218	313.66483	8.198782	315.03818
2015-05-29 13:00	0	6.8532977	313.0406	7.905343	314.35187
2015-05-29 14:00	0	6.539738	313.2801	7.5661235	314.78125
2015-05-29 15:00	0	6.191399	315.3729	7.2497125	316.89053
2015-05-29 16:00	0	5.7059913	318.8233	6.9493437	320.3994
2015-05-29 17:00	0	4.1864653	321.75604	6.7159257	324.5906
2015-05-29 18:00	0	3.3876996	323.33517	6.6471047	329.929
2015-05-29 19:00	0	3.403192	326.1868	6.527227	335.50787
2015-05-29 20:00	0	3.3424716	330.28128	6.3799524	340.63336
2015-05-29 21:00	0	2.9050508	332.16486	6.1712294	345.1467
2015-05-29 22:00	0	2.664655	331.76532	5.932064	347.75223
2015-05-29 23:00	0	2.624358	327.52988	5.7500143	347.5557
2015-05-30 0:00	0	3.7471273	301.14694	4.184188	218.80109
2015-05-30 1:00	0	3.7214248	302.102	4.105975	238.7884
2015-05-30 2:00	0	3.6975963	302.7224	4.1881895	255.46869
2015-05-30 3:00	0	3.425709	303.02454	4.2151284	269.83362
2015-05-30 4:00	0	3.6629303	300.7184	4.1287546	282.09506
2015-05-30 5:00	0	3.268515	298.13687	3.789062	291.1941
2015-05-30 6:00	0	3.7237055	310.1096	2.4915216	290.45422
2015-05-30 7:00	0	4.0918055	323.73355	1.5193826	326.84818
2015-05-30 8:00	0	4.09257	325.48685	1.367138	19.26059
2015-05-30 9:00	0	3.727458	323.28406	1.486778	47.725574
2015-05-30 10:00	0	3.312299	320.7313	1.655815	65.7673
2015-05-30 11:00	0	2.923466	317.84982	1.7054963	84.68042
2015-05-30 12:00	0	2.708435	314.71988	1.859272	97.0994
2015-05-30 13:00	0	2.5247428	311.10538	2.145467	109.131966
2015-05-30 14:00	0	2.4970632	307.72534	2.6091743	119.98474
2015-05-30 15:00	0	2.419043	307.5157	3.285469	123.94033
2015-05-30 16:00	0	2.1218705	307.16864	4.3899326	126.40741
2015-05-30 17:00	0	1.1009108	310.6573	6.008748	129.08516
2015-05-30 18:00	0	0.8293426	147.01634	7.341194	134.22467
2015-05-30 19:00	0	2.0939322	148.75336	7.3931327	143.42482
2015-05-30 20:00	0	2.659103	153.77525	6.7753067	153.53513
2015-05-30 21:00	0	2.8067865	160.995	6.055208	162.63582
2015-05-30 22:00	0	2.5958738	172.81151	5.3189874	169.41408
2015-05-30 23:00	0	2.1774673	190.7316	4.55529	174.5528
2015-05-31 0:00	0	2.2847297	186.3793	2.953552	187.4564
2015-05-31 1:00	0	2.1799197	213.74966	2.5964773	205.45148
2015-05-31 2:00	0	2.3504279	238.44307	2.0405674	221.73862
2015-05-31 3:00	0	2.55792	257.2176	1.4630688	246.10448
2015-05-31 4:00	0	2.4526072	269.64423	1.2543051	279.73987
2015-05-31 5:00	0	1.9221239	272.04807	1.0984142	313.51877
2015-05-31 6:00	0	1.917484	281.23285	0.6972664	22.89552
2015-05-31 7:00	0	1.4570262	318.49405	1.2931199	50.419086
2015-05-31 8:00	0	1.3128589	19.653349	2.4983888	68.852066
2015-05-31 9:00	0	1.5162746	50.51837	3.2922304	79.70647
2015-05-31 10:00	0	1.7606335	69.306076	3.836116	89.50805
2015-05-31 11:00	0	1.9271675	87.14052	4.2274942	97.74406
2015-05-31 12:00	0	2.2248757	99.07014	4.409051	101.03674
2015-05-31 13:00	0	2.582609	109.92687	4.5724072	103.85846
2015-05-31 14:00	0	3.0292795	119.18468	4.762821	106.40237
2015-05-31 15:00	0	3.6313808	123.05686	5.019558	108.875114
2015-05-31 16:00	0	4.250161	125.12604	5.309777	112.86342
2015-05-31 17:00	0	4.2634335	125.834946	5.873119	118.6203
2015-05-31 18:00	0	3.7592955	126.53835	6.558018	124.970085
2015-05-31 19:00	0	3.6870413	130.58981	6.568047	133.15674
2015-05-31 20:00	0	3.7044542	136.63097	6.1485724	140.47263
2015-05-31 21:00	0	3.4830012	142.97389	5.657851	146.42328
2015-05-31 22:00	0	3.0595875	147.93866	5.196356	151.85643
2015-05-31 23:00	0	2.6499546	150.98108	4.583203	157.50403
2015-06-01 0:00	0	1.7756454	166.94623	3.1927414	181.17871
2015-06-01 1:00	0	1.3673471	186.87093	2.596493	196.30666
2015-06-01 2:00	0	0.9284542	198.64688	2.1370635	203.62871
2015-06-01 3:00	0	0.4736063	210.28215	1.6814778	214.58098
2015-06-01 4:00	0	0.19919609	238.841	1.3144152	231.54742
2015-06-01 5:00	0	0.11887847	111.65284	0.864865	238.7906
2015-06-01 6:00	0	0.27527207	59.663437	0.305574	189.43883
2015-06-01 7:00	0	1.1425486	56.863716	0.69879586	112.311325
2015-06-01 8:00	0	2.401524	70.96921	1.4447111	97.465195
2015-06-01 9:00	0	3.2452688	80.82758	2.2650986	95.22597
2015-06-01 10:00	0	3.9027014	90.02788	2.9959266	97.396774
2015-06-01 11:00	0	4.285319	97.74128	3.5621407	100.72184
2015-06-01 12:00	0	4.4730406	101.062744	3.947535	102.158195
2015-06-01 13:00	0	4.6068897	103.71599	4.352441	105.24001
2015-06-01 14:00	0	4.714399	106.06079	4.6998267	109.23544
2015-06-01 15:00	0	4.8010902	108.15001	5.0454693	113.65176
2015-06-01 16:00	0	4.776884	111.50601	5.438528	117.954
2015-06-01 17:00	0	4.024098	115.5613	5.907118	122.40686
2015-06-01 18:00	0	3.5799506	118.66369	6.3845606	127.88803
2015-06-01 19:00	0	3.5155902	121.33038	6.006598	136.32755
2015-06-01 20:00	0	3.5720556	125.33343	5.1819224	144.33337
2015-06-01 21:00	0	3.6493483	129.8492	4.6886845	152.5612
2015-06-01 22:00	0	3.3126109	134.28854	4.439359	160.24448
2015-06-01 23:00	0	2.8596728	138.56204	4.0826902	168.73868
2015-06-02 0:00	0	2.1960819	154.66167	4.0366955	207.17763
2015-06-02 1:00	0	1.6742282	168.17018	3.8227782	225.37178
2015-06-02 2:00	0	1.3971024	172.29572	3.8201299	244.67003
2015-06-02 3:00	0	1.1182902	179.49677	4.0571394	262.5746
2015-06-02 4:00	0	0.8446646	194.77594	4.2500715	275.30795
2015-06-02 5:00	0	0.5753515	190.54208	4.317565	284.25275
2015-06-02 6:00	0	0.45457065	185.50777	3.3743534	281.42566
2015-06-02 7:00	0	0.66971034	110.533936	2.719674	283.54984
2015-06-02 8:00	0	1.5347279	94.60901	2.1644366	289.3227
2015-06-02 9:00	0	2.3754096	93.44983	1.2170011	300.18298
2015-06-02 10:00	0	3.130764	95.69007	0.9136128	339.13657
2015-06-02 11:00	0	3.7056572	98.966255	1.1210011	355.18225
2015-06-02 12:00	0	4.074449	100.66272	1.2654296	351.5568
2015-06-02 13:00	0	4.4299746	103.69922	1.2038368	347.98172
2015-06-02 14:00	0	4.6750665	107.44417	1.1681111	342.66705
2015-06-02 15:00	0	4.8346267	111.606834	1.3623946	338.74432
2015-06-02 16:00	0	4.8521776	115.61548	1.6141093	344.39685
2015-06-02 17:00	0	4.030117	118.87505	1.2259492	15.277157
2015-06-02 18:00	0	3.509294	121.08245	0.63934904	98.69314
2015-06-02 19:00	0	3.5132625	124.04499	0.6423456	157.79346
2015-06-02 20:00	0	3.3713715	129.28163	0.7825792	193.65923
